booking_id,origin,destination,departure_date,booking_date,price,passengers,airline,aircraft_type,class
BK001,New York,Los Angeles,2024-01-15,2023-12-20,299.99,2,American Airlines,Boeing 737,Economy
BK002,Los Angeles,New York,2024-01-16,2023-12-21,319.99,1,Delta,Airbus A320,Economy
BK003,Chicago,Miami,2024-01-18,2023-12-22,259.99,3,United,Boeing 757,Economy
BK004,Miami,Chicago,2024-01-19,2023-12-23,279.99,2,Southwest,Boeing 737,Economy
BK005,New York,Chicago,2024-01-20,2023-12-24,189.99,1,American Airlines,Boeing 737,Economy
BK006,San Francisco,Seattle,2024-01-22,2023-12-25,199.99,2,Alaska Airlines,Boeing 737,Economy
BK007,Seattle,San Francisco,2024-01-23,2023-12-26,209.99,1,Alaska Airlines,Boeing 737,Economy
BK008,Boston,Washington,2024-01-25,2023-12-27,149.99,4,JetBlue,Airbus A320,Economy
BK009,Washington,Boston,2024-01-26,2023-12-28,159.99,2,JetBlue,Airbus A320,Economy
BK010,New York,Miami,2024-01-28,2023-12-29,339.99,3,Delta,Boeing 757,Economy
BK011,Miami,New York,2024-01-29,2023-12-30,359.99,2,Delta,Boeing 757,Economy
BK012,Los Angeles,San Francisco,2024-01-30,2023-12-31,99.99,1,Southwest,Boeing 737,Economy
BK013,San Francisco,Los Angeles,2024-02-01,2024-01-01,109.99,2,Southwest,Boeing 737,Economy
BK014,Dallas,Houston,2024-02-02,2024-01-02,89.99,3,American Airlines,Boeing 737,Economy
BK015,Houston,Dallas,2024-02-03,2024-01-03,99.99,1,Southwest,Boeing 737,Economy
BK016,New York,Los Angeles,2024-02-05,2024-01-05,449.99,2,American Airlines,Boeing 777,Business
BK017,Los Angeles,New York,2024-02-06,2024-01-06,469.99,1,Delta,Airbus A350,Business
BK018,Chicago,San Francisco,2024-02-08,2024-01-08,329.99,2,United,Boeing 787,Economy
BK019,San Francisco,Chicago,2024-02-09,2024-01-09,349.99,3,United,Boeing 787,Economy
BK020,Boston,Los Angeles,2024-02-10,2024-01-10,389.99,1,JetBlue,Airbus A321,Economy
BK021,Los Angeles,Boston,2024-02-11,2024-01-11,409.99,2,JetBlue,Airbus A321,Economy
BK022,Atlanta,Miami,2024-02-12,2024-01-12,179.99,4,Delta,Boeing 737,Economy
BK023,Miami,Atlanta,2024-02-13,2024-01-13,189.99,2,Delta,Boeing 737,Economy
BK024,Phoenix,Las Vegas,2024-02-14,2024-01-14,79.99,3,Southwest,Boeing 737,Economy
BK025,Las Vegas,Phoenix,2024-02-15,2024-01-15,89.99,1,Southwest,Boeing 737,Economy
BK026,New York,Chicago,2024-02-16,2024-01-16,229.99,2,American Airlines,Boeing 737,Economy
BK027,Chicago,New York,2024-02-17,2024-01-17,239.99,3,United,Boeing 757,Economy
BK028,Denver,Seattle,2024-02-18,2024-01-18,249.99,1,United,Boeing 737,Economy
BK029,Seattle,Denver,2024-02-19,2024-01-19,259.99,2,Alaska Airlines,Boeing 737,Economy
BK030,Orlando,New York,2024-02-20,2024-01-20,289.99,4,JetBlue,Airbus A320,Economy
BK031,New York,Orlando,2024-02-21,2024-01-21,299.99,2,JetBlue,Airbus A320,Economy
BK032,San Diego,Phoenix,2024-02-22,2024-01-22,119.99,1,Southwest,Boeing 737,Economy
BK033,Phoenix,San Diego,2024-02-23,2024-01-23,129.99,3,Southwest,Boeing 737,Economy
BK034,Minneapolis,Chicago,2024-02-24,2024-01-24,169.99,2,Delta,Boeing 737,Economy
BK035,Chicago,Minneapolis,2024-02-25,2024-01-25,179.99,1,American Airlines,Boeing 737,Economy
BK036,Portland,San Francisco,2024-02-26,2024-01-26,159.99,2,Alaska Airlines,Boeing 737,Economy
BK037,San Francisco,Portland,2024-02-27,2024-01-27,169.99,3,United,Boeing 737,Economy
BK038,Nashville,Atlanta,2024-02-28,2024-01-28,139.99,1,Southwest,Boeing 737,Economy
BK039,Atlanta,Nashville,2024-03-01,2024-01-29,149.99,2,Delta,Boeing 737,Economy
BK040,New York,Los Angeles,2024-03-02,2024-01-30,349.99,4,Virgin America,Airbus A320,Premium Economy
BK041,Los Angeles,New York,2024-03-03,2024-02-01,369.99,2,American Airlines,Boeing 777,Premium Economy
BK042,Chicago,Miami,2024-03-04,2024-02-02,289.99,3,United,Boeing 757,Economy
BK043,Miami,Chicago,2024-03-05,2024-02-03,309.99,1,Southwest,Boeing 737,Economy
BK044,San Francisco,New York,2024-03-06,2024-02-04,419.99,2,United,Boeing 787,Economy
BK045,New York,San Francisco,2024-03-07,2024-02-05,439.99,3,Delta,Airbus A350,Economy
BK046,Boston,Miami,2024-03-08,2024-02-06,329.99,1,JetBlue,Airbus A321,Economy
BK047,Miami,Boston,2024-03-09,2024-02-07,349.99,2,American Airlines,Boeing 757,Economy
BK048,Dallas,Los Angeles,2024-03-10,2024-02-08,229.99,4,Southwest,Boeing 737,Economy
BK049,Los Angeles,Dallas,2024-03-11,2024-02-09,249.99,2,American Airlines,Boeing 737,Economy
BK050,Seattle,Los Angeles,2024-03-12,2024-02-10,199.99,1,Alaska Airlines,Boeing 737,Economy
BK051,Los Angeles,Seattle,2024-03-13,2024-02-11,219.99,3,Delta,Boeing 737,Economy
BK052,Washington,Miami,2024-03-14,2024-02-12,279.99,2,United,Boeing 757,Economy
BK053,Miami,Washington,2024-03-15,2024-02-13,299.99,1,JetBlue,Airbus A320,Economy
BK054,New York,Atlanta,2024-03-16,2024-02-14,189.99,2,Delta,Boeing 737,Economy
BK055,Atlanta,New York,2024-03-17,2024-02-15,209.99,4,American Airlines,Boeing 757,Economy
BK056,Chicago,Los Angeles,2024-03-18,2024-02-16,319.99,3,United,Boeing 787,Economy
BK057,Los Angeles,Chicago,2024-03-19,2024-02-17,339.99,1,American Airlines,Boeing 777,Economy
BK058,San Francisco,Seattle,2024-03-20,2024-02-18,179.99,2,Alaska Airlines,Boeing 737,Economy
BK059,Seattle,San Francisco,2024-03-21,2024-02-19,189.99,3,United,Boeing 737,Economy
BK060,Denver,Phoenix,2024-03-22,2024-02-20,149.99,1,Southwest,Boeing 737,Economy
BK061,Phoenix,Denver,2024-03-23,2024-02-21,159.99,2,United,Boeing 737,Economy
BK062,Orlando,Chicago,2024-03-24,2024-02-22,259.99,4,Southwest,Boeing 737,Economy
BK063,Chicago,Orlando,2024-03-25,2024-02-23,279.99,2,American Airlines,Boeing 737,Economy
BK064,Boston,San Francisco,2024-03-26,2024-02-24,459.99,1,JetBlue,Airbus A321,Economy
BK065,San Francisco,Boston,2024-03-27,2024-02-25,479.99,3,United,Boeing 787,Economy
BK066,New York,Miami,2024-03-28,2024-02-26,359.99,2,Delta,Boeing 757,Premium Economy
BK067,Miami,New York,2024-03-29,2024-02-27,379.99,1,American Airlines,Boeing 777,Premium Economy
BK068,Los Angeles,Las Vegas,2024-03-30,2024-02-28,69.99,3,Southwest,Boeing 737,Economy
BK069,Las Vegas,Los Angeles,2024-03-31,2024-03-01,79.99,2,Southwest,Boeing 737,Economy
BK070,Atlanta,Orlando,2024-04-01,2024-03-02,129.99,4,Delta,Boeing 737,Economy
BK071,Orlando,Atlanta,2024-04-02,2024-03-03,139.99,1,Southwest,Boeing 737,Economy
BK072,Houston,Miami,2024-04-03,2024-03-04,249.99,2,United,Boeing 737,Economy
BK073,Miami,Houston,2024-04-04,2024-03-05,269.99,3,Southwest,Boeing 737,Economy
BK074,Minneapolis,Denver,2024-04-05,2024-03-06,199.99,1,United,Boeing 737,Economy
BK075,Denver,Minneapolis,2024-04-06,2024-03-07,219.99,2,Delta,Boeing 737,Economy
BK076,Portland,Los Angeles,2024-04-07,2024-03-08,189.99,3,Alaska Airlines,Boeing 737,Economy
BK077,Los Angeles,Portland,2024-04-08,2024-03-09,209.99,1,United,Boeing 737,Economy
BK078,Nashville,Miami,2024-04-09,2024-03-10,229.99,2,Southwest,Boeing 737,Economy
BK079,Miami,Nashville,2024-04-10,2024-03-11,249.99,4,American Airlines,Boeing 737,Economy
BK080,New York,Los Angeles,2024-04-11,2024-03-12,399.99,2,Delta,Boeing 777,Business
BK081,Los Angeles,New York,2024-04-12,2024-03-13,419.99,1,American Airlines,Airbus A350,Business
BK082,Chicago,San Francisco,2024-04-13,2024-03-14,359.99,3,United,Boeing 787,Economy
BK083,San Francisco,Chicago,2024-04-14,2024-03-15,379.99,2,American Airlines,Boeing 777,Economy
BK084,Boston,Los Angeles,2024-04-15,2024-03-16,429.99,1,JetBlue,Airbus A321,Premium Economy
BK085,Los Angeles,Boston,2024-04-16,2024-03-17,449.99,4,United,Boeing 787,Premium Economy
BK086,Seattle,Miami,2024-04-17,2024-03-18,389.99,2,Alaska Airlines,Boeing 737,Economy
BK087,Miami,Seattle,2024-04-18,2024-03-19,409.99,3,Delta,Boeing 757,Economy
BK088,Dallas,San Francisco,2024-04-19,2024-03-20,299.99,1,American Airlines,Boeing 777,Economy
BK089,San Francisco,Dallas,2024-04-20,2024-03-21,319.99,2,United,Boeing 787,Economy
BK090,Atlanta,Los Angeles,2024-04-21,2024-03-22,339.99,3,Delta,Boeing 777,Economy
BK091,Los Angeles,Atlanta,2024-04-22,2024-03-23,359.99,1,American Airlines,Boeing 787,Economy
BK092,Phoenix,Chicago,2024-04-23,2024-03-24,279.99,2,Southwest,Boeing 737,Economy
BK093,Chicago,Phoenix,2024-04-24,2024-03-25,299.99,4,United,Boeing 737,Economy
BK094,Denver,Los Angeles,2024-04-25,2024-03-26,239.99,2,United,Boeing 737,Economy
BK095,Los Angeles,Denver,2024-04-26,2024-03-27,259.99,1,Southwest,Boeing 737,Economy
BK096,Orlando,San Francisco,2024-04-27,2024-03-28,419.99,3,JetBlue,Airbus A321,Economy
BK097,San Francisco,Orlando,2024-04-28,2024-03-29,439.99,2,United,Boeing 787,Economy
BK098,Washington,Los Angeles,2024-04-29,2024-03-30,379.99,1,American Airlines,Boeing 777,Economy
BK099,Los Angeles,Washington,2024-04-30,2024-03-31,399.99,4,United,Boeing 787,Economy
BK100,New York,Chicago,2024-05-01,2024-04-01,219.99,2,Delta,Boeing 737,Economy
